time,output_port
634.9787562,24.30216599
635.0775087,21.84738541
635.1762613,19.09527016
635.2750138,16.08406448
635.3737663,12.85562134
635.4725189,9.454780579
635.5712714,5.928834438
635.6700239,2.326776981
635.7687764,-1.301312089
635.867529,-4.905010223
635.9662815,-8.434220314
636.065034,-11.83991432
636.1637866,-15.07479572
636.2625391,-18.09395027
636.3612916,-20.85552597
636.4600441,-23.32126427
636.5587967,-25.45708466
636.6575492,-27.23360252
636.7563017,-28.62635231
636.8550543,-29.61639786
636.9538068,-30.19049072
637.0525593,-30.3410759
637.1513118,-30.06674385
637.2500644,-29.37196541
637.3488169,-28.26709175
637.4475694,-26.76841164
637.546322,-24.89754868
637.6450745,-22.68146324
637.743827,-20.15203285
637.8425795,-17.34535408
637.9413321,-14.30158329
638.0400846,-11.0641222
638.1388371,-7.679080009
638.2375897,-4.194682121
638.3363422,-0.660388529
638.4350947,2.873547316
638.5338472,6.356963634
638.6325998,9.740535736
638.7313523,12.97628307
638.8301048,16.01854706
638.9288573,18.82437515
639.0276099,21.35423851
639.1263624,23.57274246
639.2251149,25.44885635
639.3238675,26.95661354
639.42262,28.07533836
639.5213725,28.78992081
639.620125,29.091259
639.7188776,28.97601318
639.8176301,28.44691849
639.9163826,27.51277924
640.0151352,26.18800926
640.1138877,24.49277687
640.2126402,22.4525032
640.3113927,20.09742165
640.4101453,17.46245766
640.5088978,14.58632755
640.6076503,11.5111599
640.7064029,8.281988144
640.8051554,4.945815563
640.9039079,1.551223993
641.0026604,-1.852495074
641.101413,-5.216113091
641.2001655,-8.490956306
641.298918,-11.62980652
641.3976706,-14.58758545
641.4964231,-17.32185555
641.5951756,-19.79359627
641.6939281,-21.96773148
641.7926807,-23.81360054
641.8914332,-25.30541611
641.9901857,-26.42265129
642.0889383,-27.15034676
642.1876908,-27.47929382
642.2864433,-27.40613747
642.3851958,-26.93346214
642.4839484,-26.0696888
642.5827009,-24.82893944
642.6814534,-23.23091125
642.7802059,-21.30039978
642.8789585,-19.06702232
642.977711,-16.56480789
643.0764635,-13.83153343
643.1752161,-10.90834713
643.2739686,-7.839054585
643.3727211,-4.669356823
643.4714736,-1.446484327
643.5702262,1.781806469
643.6689787,4.967908859
643.7677312,8.064771652
643.8664838,11.02702045
643.9652363,13.81134605
644.0639888,16.37709808
644.1627413,18.68726921
644.2614939,20.70858192
644.3602464,22.41221428
644.4589989,23.7742691
644.5577515,24.77588844
644.656504,25.40381622
644.7552565,25.65037918
644.854009,25.5135498
644.9527616,24.99721146
645.0515141,24.11071777
645.1502666,22.8690834
645.2490192,21.29262352
645.3477717,19.40633965
645.4465242,17.24001503
645.5452767,14.82747364
645.6440293,12.20599651
645.7427818,9.41601944
645.8415343,6.500209332
645.9402868,3.503023386
646.0390394,0.470009536
646.1377919,-2.552996397
646.2365444,-5.520376205
646.335297,-8.387643814
646.4340495,-11.11192989
646.532802,-13.65262318
646.6315545,-15.97223282
646.7303071,-18.03660393
646.8290596,-19.81563377
646.9278121,-21.28376961
647.0265647,-22.42017746
647.1253172,-23.20927811
647.2240697,-23.64077568
647.3228222,-23.70992088
647.4215748,-23.41755867
647.5203273,-22.76997948
647.6190798,-21.77896881
647.7178324,-20.4614048
647.8165849,-18.83912277
647.9153374,-16.93862152
648.0140899,-14.79035378
648.1128425,-12.42851257
648.211595,-9.890453339
648.3103475,-7.215981483
648.4091001,-4.446886063
648.5078526,-1.626161933
648.6066051,1.202531457
648.7053576,3.995572805
648.8041102,6.710151672
648.9028627,9.304724693
649.0016152,11.73986816
649.1003678,13.97876453
649.1991203,15.98770428
649.2978728,17.73683929
649.3966253,19.20036697
649.4953779,20.35701561
649.5941304,21.19054985
649.6928829,21.68960762
649.7916354,21.84823036
649.890388,21.66584778
649.9891405,21.14699173
650.087893,20.30164909
650.1866456,19.14468956
650.2853981,17.69578362
650.3841506,15.97921562
650.4829031,14.02315331
650.5816557,11.85943317
650.6804082,9.523040771
650.7791607,7.051448345
650.8779133,4.484110355
650.9766658,1.861755252
651.0754183,-0.774121761
651.1741708,-3.382032871
651.2729234,-5.921161652
651.3716759,-8.35182476
651.4704284,-10.63628674
651.569181,-12.73928833
651.6679335,-14.62850952
651.766686,-16.27519035
651.8654385,-17.65449905
651.9641911,-18.74596596
652.0629436,-19.53369141
652.1616961,-20.0067234
652.2604487,-20.15911674
652.3592012,-19.99001694
652.4579537,-19.50375366
652.5567062,-18.7095623
652.6554588,-17.62158203
652.7542113,-16.25866318
652.8529638,-14.64373875
652.9517164,-12.80381775
653.0504689,-10.76935482
653.1492214,-8.573674202
653.2479739,-6.252715588
653.3467265,-3.84406662
653.445479,-1.386621594
653.5442315,1.079939961
653.642984,3.516180277
653.7417366,5.88316679
653.8404891,8.143239975
653.9392416,10.26064014
654.0379942,12.20191765
654.1367467,13.93671989
654.2354992,15.43801308
654.3342517,16.68259239
654.4330043,17.65164948
654.5317568,18.33063316
654.6305093,18.70985413
654.7292619,18.78456688
654.8280144,18.55478287
654.9267669,18.02556229
655.0255194,17.20671463
655.124272,16.11268997
655.2230245,14.76242065
655.321777,13.17873287
655.4205296,11.38828373
655.5192821,9.420928001
655.6180346,7.309216022
655.7167871,5.088034153
655.8155397,2.793711185
655.9142922,0.463775605
656.0130447,-1.863743305
656.1117973,-4.151219845
656.2105498,-6.361614227
656.3093023,-8.459309578
656.4080548,-10.4106636
656.5068074,-12.18443298
656.6055599,-13.75249672
656.7043124,-15.09000874
656.8030649,-16.17595673
656.9018175,-16.9936161
657.00057,-17.53047371
657.0993225,-17.77874184
657.1980751,-17.73537064
657.2968276,-17.40190887
657.3955801,-16.78476906
657.4943326,-15.89496613
657.5930852,-14.74783421
657.6918377,-13.36296177
657.7905902,-11.76372528
657.8893428,-9.976905823
657.9880953,-8.032371521
658.0868478,-5.962415218
658.1856003,-3.801287174
658.2843529,-1.58468461
658.3831054,0.650946915
658.4818579,2.86893177
658.5806105,5.032974243
658.679363,7.10786438
658.7781155,9.059875488
658.876868,10.85739231
658.9756206,12.4715395
659.0743731,13.87644196
659.1731256,15.04974079
659.2718782,15.9729681
659.3706307,16.63176155
659.4693832,17.01615906
659.5681357,17.12065125
659.6668883,16.94430923
659.7656408,16.49080276
659.8643933,15.76832581
659.9631459,14.78938293
660.0618984,13.57056522
660.1606509,12.13243198
660.2594034,10.49902725
660.358156,8.697458267
660.4569085,6.757596016
660.555661,4.711423874
660.6544135,2.592652798
660.7531661,0.436141431
660.8519186,-1.722878933
660.9506711,-3.849041939
661.0494237,-5.907599449
661.1481762,-7.865118504
661.2469287,-9.689764023
661.3456812,-11.35208416
661.4444338,-12.82526779
661.5431863,-14.08562183
661.6419388,-15.11320877
661.7406914,-15.89174366
661.8394439,-16.40916634
661.9381964,-16.65774155
662.0369489,-16.63401985
662.1357015,-16.33917046
662.234454,-15.77869987
662.3332065,-14.96237373
662.4319591,-13.90423393
662.5307116,-12.62203693
662.6294641,-11.13728619
662.7282166,-9.47468853
662.8269692,-7.661590099
662.9257217,-5.727969646
663.0244742,-3.705521345
663.1232268,-1.627261519
663.2219793,0.472821623
663.3207318,2.560651779
663.4194843,4.602316856
663.5182369,6.564797878
663.6169894,8.416532516
663.7157419,10.12768364
663.8144945,11.67095089
663.913247,13.02176094
664.0119995,14.15878773
664.110752,15.0643158
664.2095046,15.72432899
664.3082571,16.12898254
664.4070096,16.27256203
664.5057621,16.1536026
664.6045147,15.77504444
664.7032672,15.14377594
664.8020197,14.2708931
664.9007723,13.17141151
664.9995248,11.86375713
665.0982773,10.36975956
665.1970298,8.714024544
665.2957824,6.923714638
665.3945349,5.028131962
665.4932874,3.057857752
665.59204,1.044759274
665.6907925,-0.978743732
665.789545,-2.980395317
665.8882975,-4.928146839
665.9870501,-6.79113102
666.0858026,-8.539966583
666.1845551,-10.14701843
666.2833077,-11.587286
666.3820602,-12.83838749
666.4808127,-13.88104439
666.5795652,-14.69956493
666.6783178,-15.28176308
666.7770703,-15.61942387
666.8758228,-15.70825005
666.9745754,-15.54792023
667.0733279,-15.14227009
667.1720804,-14.49890995
667.2708329,-13.62928009
667.3695855,-12.54841709
667.468338,-11.27457428
667.5670905,-9.829063416
667.665843,-8.235736847
667.7645956,-6.520694733
667.8633481,-4.711818218
667.9621006,-2.838154078
668.0608532,-0.929739356
668.1596057,0.983129263
668.2583582,2.870373249
668.3571107,4.702424526
668.4558633,6.450946331
668.5546158,8.089066505
668.6533683,9.591828346
668.7521209,10.93675327
668.8508734,12.10384655
668.9496259,13.0761528
669.0483784,13.83995533
669.147131,14.38477516
669.2458835,14.70377731
669.344636,14.79366207
669.4433886,14.6546917
669.5421411,14.29084206
669.6408936,13.70942688
669.7396461,12.92117405
669.8383987,11.93999672
669.9371512,10.7826252
670.0359037,9.468482971
670.1346563,8.019215584
670.2334088,6.458413124
670.3321613,4.811227322
670.4309138,3.103790998
670.5296664,1.363077879
670.6284189,-0.383774847
670.7271714,-2.109890699
670.825924,-3.788825989
670.9246765,-5.395356178
671.023429,-6.905628681
671.1221815,-8.297429085
671.2209341,-9.550898552
671.3196866,-10.64838696
671.4184391,-11.57489109
671.5171916,-12.3184042
671.6159442,-12.86968613
671.7146967,-13.2227335
671.8134492,-13.37466335
671.9122018,-13.32555485
672.0109543,-13.07877541
672.1097068,-12.64051819
672.2084593,-12.01983738
672.3072119,-11.22847939
672.4059644,-10.28048706
672.5047169,-9.192237854
672.6034695,-7.981873512
672.702222,-6.669104099
672.8009745,-5.275030613
672.899727,-3.821466446
672.9984796,-2.330920458
673.0972321,-0.826107085
673.1959846,0.670589864
673.2947372,2.137048006
673.3934897,3.552121878
673.4922422,4.89586544
673.5909947,6.149617672
673.6897473,7.296594143
673.7884998,8.321842194
673.8872523,9.212527275
673.9860049,9.958206177
674.0847574,10.55067444
674.1835099,10.98427677
674.2822624,11.25583553
674.381015,11.36460304
674.4797675,11.31228638
674.57852,11.10285473
674.6772726,10.74258137
674.7760251,10.23975372
674.8747776,9.604432106
674.9735301,8.848518372
675.0722827,7.985251427
675.1710352,7.029108524
675.2697877,5.995578766
675.3685402,4.900743961
675.4672928,3.761263847
675.5660453,2.593908548
675.6647978,1.415382266
675.7635504,0.242130101
675.8623029,-0.910098672
675.9610554,-2.026163816
676.0598079,-3.091989994
676.1585605,-4.094736099
676.257313,-5.02266264
676.3560655,-5.865686417
676.4548181,-6.615191936
676.5535706,-7.264038563
676.6523231,-7.806938171
676.7510756,-8.240113258
676.8498282,-8.561441422
676.9485807,-8.770432472
677.0473332,-8.86796093
677.1460858,-8.856534004
677.2448383,-8.739819527
677.3435908,-8.522596359
677.4423433,-8.210926056
677.5410959,-7.811554432
677.6398484,-7.33208847
677.7386009,-6.780818939
677.8373535,-6.166304111
677.936106,-5.497635365
678.0348585,-4.784032345
678.133611,-4.03468895
678.2323636,-3.258890629
678.3311161,-2.465600491
678.4298686,-1.663594961
678.5286211,-0.861288726
678.6273737,-0.066533931
678.7261262,0.713196993
678.8248787,1.471083283
678.9236313,2.200906515
679.0223838,2.896967888
679.1211363,3.554353714
679.2198888,4.168646812
679.3186414,4.736017704
679.4173939,5.25329113
679.5161464,5.71767664
679.614899,6.126965046
679.7136515,6.479338646
679.812404,6.773280621
679.9111565,7.007697105
680.0099091,7.181681633
680.1086616,7.294611931
680.2074141,7.346111774
680.3061667,7.335865974
680.4049192,7.263834476
680.5036717,7.130146027
680.6024242,6.935012341
680.7011768,6.678906918
680.7999293,6.362483501
680.8986818,5.986635685
680.9974344,5.552546501
681.0961869,5.061661243
681.1949394,4.515884876
681.2936919,3.917485714
681.3924445,3.269157171
681.491197,2.574216366
681.5899495,1.83648169
681.6887021,1.060388684
681.7874546,0.251054108
681.8862071,-0.585791707
681.9849596,-1.443635941
682.0837122,-2.315321207
682.1824647,-3.193035603
682.2812172,-4.068202019
682.3799697,-4.931747913
682.4787223,-5.774010658
682.5774748,-6.584805965
682.6762273,-7.353703976
682.7749799,-8.069964409
682.8737324,-8.722784996
682.9724849,-9.301452637
683.0712374,-9.79539299
683.16999,-10.19458103
683.2687425,-10.48953152
683.367495,-10.67148304
683.4662476,-10.73278236
683.5650001,-10.66681576
683.6637526,-10.46834087
683.7625051,-10.13368607
683.8612577,-9.660736084
683.9600102,-9.049188614
684.0587627,-8.300642014
684.1575153,-7.418722153
684.2562678,-6.409078598
684.3550203,-5.279375076
684.4537728,-4.039521694
684.5525254,-2.701402187
684.6512779,-1.278834105
684.7500304,0.212334022
684.848783,1.754630804
684.9475355,3.328982353
685.046288,4.914896488
685.1450405,6.490924835
685.2437931,8.034687996
685.3425456,9.523320198
685.4412981,10.93386841
685.5400507,12.24344635
685.6388032,13.42978764
685.7375557,14.47153187
685.8363082,15.34856796
685.9350608,16.04249382
686.0338133,16.5368576
686.1325658,16.81758308
686.2313183,16.87325287
686.3300709,16.69532204
686.4288234,16.2784481
686.5275759,15.62064075
686.6263285,14.72343349
686.725081,13.59193039
686.8238335,12.23491859
686.922586,10.66487312
687.0213386,8.897773743
687.1200911,6.953138828
687.2188436,4.853747368
687.3175962,2.625401258
687.4163487,0.296751529
687.5151012,-2.101267576
687.6138537,-4.535618305
687.7126063,-6.971628189
687.8113588,-9.373690605
687.9101113,-11.70547485
688.0088639,-13.93067455
688.1076164,-16.01359367
688.2063689,-17.91948509
688.3051214,-19.61540413
688.403874,-21.07062721
688.5026265,-22.25715446
688.601379,-23.15039063
688.7001316,-23.72941971
688.7988841,-23.9775486
688.8976366,-23.88269043
688.9963891,-23.43759727
689.0951417,-22.64017105
689.1938942,-21.49353981
689.2926467,-20.00621605
689.3913993,-18.19213867
689.4901518,-16.07044983
689.5889043,-13.66542816
689.6876568,-11.00627041
689.7864094,-8.126716614
689.8851619,-5.064580441
689.9839144,-1.861345291
690.0826669,1.438302517
690.1814195,4.787285805
690.280172,8.136677742
690.3789245,11.4363575
690.4776771,14.63592434
690.5764296,17.68527794
690.6751821,20.535532
690.7739346,23.13979721
690.8726872,25.453825
690.9714397,27.43693542
691.0701922,29.0525856
691.1689448,30.26909256
691.2676973,31.06028748
691.3664498,31.40582657
691.4652023,31.29189301
691.5639549,30.71140099
691.6627074,29.66413307
691.7614599,28.15713882
691.8602125,26.20451355
691.958965,23.82739067
692.0577175,21.05387306
692.15647,17.91846275
692.2552226,14.46187973
692.3539751,10.73049927
692.4527276,6.775599003
692.5514802,2.652892828
692.6502327,-1.578415513
692.7489852,-5.856478691
692.8477377,-10.11751842
692.9464903,-14.29696369
693.0452428,-18.33041382
693.1439953,-22.15449524
693.2427478,-25.70795822
693.3415004,-28.93265915
693.4402529,-31.77451706
693.5390054,-34.18437576
693.637758,-36.1188736
693.7365105,-37.54123688
693.835263,-38.42198181
693.9340155,-38.73942947
694.0327681,-38.48017883
694.1315206,-37.63952255
694.2302731,-36.22154617
694.3290257,-34.23926163
694.4277782,-31.71456337
694.5265307,-28.67786789
694.6252832,-25.16795349
694.7240358,-21.23140526
694.8227883,-16.92190742
694.9215408,-12.2997179
695.0202934,-7.430644035
695.1190459,-2.38518405
695.2177984,2.762375355
695.3165509,7.935272217
695.4153035,13.05526447
695.514056,18.0437851
695.6128085,22.82327461
695.7115611,27.31825447
695.8103136,31.45663834
695.9090661,35.17086411
696.0078186,38.39888
696.1065712,41.08541489
696.2053237,43.18274307
696.3040762,44.65155029
696.4028288,45.46179581
696.5015813,45.59312439
696.6003338,45.03540039
696.6990863,43.78899002
696.7978389,41.86487198
696.8965914,39.28460312
696.9953439,36.0800705
697.0940964,32.29315567
697.192849,27.97521782
697.2916015,23.18631744
697.390354,17.99446869
697.4891066,12.47465324
697.5878591,6.707679272
697.6866116,0.779065967
697.7853641,-5.22225666
697.8841167,-11.20528889
697.9828692,-17.07830811
698.0816217,-22.75034332
698.1803743,-28.13252831
698.2791268,-33.13950348
698.3778793,-37.69082642
698.4766318,-41.71218491
698.5753844,-45.13666916
698.6741369,-47.90594482
698.7728894,-49.97109222
698.871642,-51.29358292
698.9703945,-51.84600449
699.069147,-51.61250305
699.1678995,-50.5892334
699.2666521,-48.78449631
